Id,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Activity Level,Day of the Week,...18,Duplicates,Total,Activity Level Table,Count,Day,Average_TotalSteps,Date,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,Avg_Daily_HeartRate,Next_Day_Steps,Sleep_Inefficiency,Poor_Recovery,Elevated_RHR,High_Strain_Segment
NA,8237,5.440000057,5.440000057,0,1.610000014,1,2.829999924,0,23,16,233,1116,1973,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,8237,0.05542168674698795,FALSE,NA,Normal Day
NA,8237,5.440000057,5.440000057,0,1.610000014,1,2.829999924,0,23,16,233,1116,1973,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,8237,0.048879837067209775,FALSE,NA,Normal Day
NA,8237,5.440000057,5.440000057,0,1.610000014,1,2.829999924,0,23,16,233,1116,1973,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,8237,0.03669724770642202,FALSE,NA,Normal Day
NA,8237,5.440000057,5.440000057,0,1.610000014,1,2.829999924,0,23,16,233,1116,1973,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,8237,0.014198782961460446,FALSE,NA,Normal Day
NA,8237,5.440000057,5.440000057,0,1.610000014,1,2.829999924,0,23,16,233,1116,1973,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,14370,0.07547169811320754,FALSE,NA,Normal Day
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,237,443,NA,14370,0.4650112866817156,TRUE,NA,General Recovery Need
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,507,530,NA,14370,0.04339622641509434,FALSE,NA,Normal Day
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,471,495,NA,14370,0.048484848484848485,FALSE,NA,Normal Day
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,2,374,402,NA,14370,0.06965174129353234,FALSE,NA,Normal Day
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,404,449,NA,14370,0.10022271714922049,FALSE,NA,Normal Day
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,419,464,NA,14370,0.09698275862068965,FALSE,NA,Normal Day
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,14370,0.05542168674698795,FALSE,NA,Normal Day
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,14370,0.048879837067209775,FALSE,NA,Normal Day
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,14370,0.03669724770642202,FALSE,NA,Normal Day
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,14370,0.014198782961460446,FALSE,NA,Normal Day
NA,14370,11.649999619999999,11.649999619999999,0,0.3700000048,2.3099999429999998,8.970000267,0,5,46,439,577,3683,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,1868,0.07547169811320754,FALSE,NA,Normal Day
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,237,443,NA,1868,0.4650112866817156,TRUE,NA,General Recovery Need
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,507,530,NA,1868,0.04339622641509434,FALSE,NA,Normal Day
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,471,495,NA,1868,0.048484848484848485,FALSE,NA,Normal Day
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,2,374,402,NA,1868,0.06965174129353234,FALSE,NA,Normal Day
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,404,449,NA,1868,0.10022271714922049,FALSE,NA,Normal Day
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,419,464,NA,1868,0.09698275862068965,FALSE,NA,Normal Day
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,1868,0.05542168674698795,FALSE,NA,Normal Day
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,1868,0.048879837067209775,FALSE,NA,Normal Day
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,1868,0.03669724770642202,FALSE,NA,Normal Day
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,1868,0.014198782961460446,FALSE,NA,Normal Day
NA,1868,1.220000029,1.220000029,0,0,0,1.220000029,0,0,0,96,902,1494,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,0,0.07547169811320754,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,237,443,NA,0,0.4650112866817156,TRUE,NA,General Recovery Need
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,507,530,NA,0,0.04339622641509434,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,471,495,NA,0,0.048484848484848485,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,2,374,402,NA,0,0.06965174129353234,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,404,449,NA,0,0.10022271714922049,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,419,464,NA,0,0.09698275862068965,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,0,0.05542168674698795,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,0,0.048879837067209775,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,0,0.03669724770642202,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,0,0.014198782961460446,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,1440,1819,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,7336,0.07547169811320754,FALSE,NA,Normal Day
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,237,443,NA,7336,0.4650112866817156,TRUE,NA,General Recovery Need
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,507,530,NA,7336,0.04339622641509434,FALSE,NA,Normal Day
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,471,495,NA,7336,0.048484848484848485,FALSE,NA,Normal Day
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,2,374,402,NA,7336,0.06965174129353234,FALSE,NA,Normal Day
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,404,449,NA,7336,0.10022271714922049,FALSE,NA,Normal Day
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,419,464,NA,7336,0.09698275862068965,FALSE,NA,Normal Day
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,7336,0.05542168674698795,FALSE,NA,Normal Day
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,7336,0.048879837067209775,FALSE,NA,Normal Day
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,7336,0.03669724770642202,FALSE,NA,Normal Day
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,7336,0.014198782961460446,FALSE,NA,Normal Day
NA,7336,5.5399999619999996,5.5399999619999996,0,0,0,5.5399999619999996,0,0,0,412,456,2469,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,5510,0.07547169811320754,FALSE,NA,Normal Day
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,237,443,NA,5510,0.4650112866817156,TRUE,NA,General Recovery Need
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,507,530,NA,5510,0.04339622641509434,FALSE,NA,Normal Day
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,471,495,NA,5510,0.048484848484848485,FALSE,NA,Normal Day
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,2,374,402,NA,5510,0.06965174129353234,FALSE,NA,Normal Day
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,404,449,NA,5510,0.10022271714922049,FALSE,NA,Normal Day
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,419,464,NA,5510,0.09698275862068965,FALSE,NA,Normal Day
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,5510,0.05542168674698795,FALSE,NA,Normal Day
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,5510,0.048879837067209775,FALSE,NA,Normal Day
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,5510,0.03669724770642202,FALSE,NA,Normal Day
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,5510,0.014198782961460446,FALSE,NA,Normal Day
NA,5510,4.170000076,4.170000076,0,0,0,4.159999847,0,0,0,227,1213,2613,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,1967,0.07547169811320754,FALSE,NA,Normal Day
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,237,443,NA,1967,0.4650112866817156,TRUE,NA,General Recovery Need
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,507,530,NA,1967,0.04339622641509434,FALSE,NA,Normal Day
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,471,495,NA,1967,0.048484848484848485,FALSE,NA,Normal Day
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,2,374,402,NA,1967,0.06965174129353234,FALSE,NA,Normal Day
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,404,449,NA,1967,0.10022271714922049,FALSE,NA,Normal Day
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,419,464,NA,1967,0.09698275862068965,FALSE,NA,Normal Day
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,1967,0.05542168674698795,FALSE,NA,Normal Day
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,1967,0.048879837067209775,FALSE,NA,Normal Day
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,1967,0.03669724770642202,FALSE,NA,Normal Day
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,1967,0.014198782961460446,FALSE,NA,Normal Day
NA,1967,1.409999967,1.409999967,0,0.1299999952,0.2399999946,1.049999952,0,2,5,49,551,1032,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,6815,0.07547169811320754,FALSE,NA,Normal Day
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,237,443,NA,6815,0.4650112866817156,TRUE,NA,General Recovery Need
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,507,530,NA,6815,0.04339622641509434,FALSE,NA,Normal Day
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,471,495,NA,6815,0.048484848484848485,FALSE,NA,Normal Day
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,2,374,402,NA,6815,0.06965174129353234,FALSE,NA,Normal Day
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,404,449,NA,6815,0.10022271714922049,FALSE,NA,Normal Day
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,419,464,NA,6815,0.09698275862068965,FALSE,NA,Normal Day
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,6815,0.05542168674698795,FALSE,NA,Normal Day
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,6815,0.048879837067209775,FALSE,NA,Normal Day
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,6815,0.03669724770642202,FALSE,NA,Normal Day
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,6815,0.014198782961460446,FALSE,NA,Normal Day
NA,6815,4.5,4.5,0,0,0,4.5,0,0,0,328,745,1947,Moderate,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,0,0.07547169811320754,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,237,443,NA,0,0.4650112866817156,TRUE,NA,General Recovery Need
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,507,530,NA,0,0.04339622641509434,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,471,495,NA,0,0.048484848484848485,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,2,374,402,NA,0,0.06965174129353234,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,404,449,NA,0,0.10022271714922049,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,419,464,NA,0,0.09698275862068965,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,0,0.05542168674698795,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,0,0.048879837067209775,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,0,0.03669724770642202,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,0,0.014198782961460446,FALSE,NA,Normal Day
NA,0,0,0,0,0,0,0,0,0,0,0,111,120,Sedentary,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,12827,0.07547169811320754,FALSE,NA,Normal Day
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,237,443,NA,12827,0.4650112866817156,TRUE,NA,General Recovery Need
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,507,530,NA,12827,0.04339622641509434,FALSE,NA,Normal Day
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,471,495,NA,12827,0.048484848484848485,FALSE,NA,Normal Day
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,2,374,402,NA,12827,0.06965174129353234,FALSE,NA,Normal Day
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,404,449,NA,12827,0.10022271714922049,FALSE,NA,Normal Day
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,419,464,NA,12827,0.09698275862068965,FALSE,NA,Normal Day
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,12827,0.05542168674698795,FALSE,NA,Normal Day
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,12827,0.048879837067209775,FALSE,NA,Normal Day
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,12827,0.03669724770642202,FALSE,NA,Normal Day
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,12827,0.014198782961460446,FALSE,NA,Normal Day
NA,12827,8.479999542,8.479999542,0,1.460000038,2.329999924,4.679999828,0,20,42,209,621,2739,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,19769,0.07547169811320754,FALSE,NA,Normal Day
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,237,443,NA,19769,0.4650112866817156,TRUE,NA,General Recovery Need
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,507,530,NA,19769,0.04339622641509434,FALSE,NA,Normal Day
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,471,495,NA,19769,0.048484848484848485,FALSE,NA,Normal Day
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,2,374,402,NA,19769,0.06965174129353234,FALSE,NA,Normal Day
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,404,449,NA,19769,0.10022271714922049,FALSE,NA,Normal Day
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,419,464,NA,19769,0.09698275862068965,FALSE,NA,Normal Day
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,392,415,NA,19769,0.05542168674698795,FALSE,NA,Normal Day
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,467,491,NA,19769,0.048879837067209775,FALSE,NA,Normal Day
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,420,436,NA,19769,0.03669724770642202,FALSE,NA,Normal Day
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,486,493,NA,19769,0.014198782961460446,FALSE,NA,Normal Day
NA,19769,15.67000008,15.67000008,0,12.43999958,0.8799999952,2.3499999049999998,0,121,20,148,1076,3331,Active,Saturday,NA,NA,NA,NA,NA,NA,NA,2016-05-07,1,441,477,NA,4468,0.07547169811320754,FALSE,NA,Normal Day
